8876,1.76 
8877,1.59 
8878,1.23 
8879,1.76 
8880,2.34 
8881,1.36 
8882,1.45 
8883,1.25 
8884,0.759 
8885,0.697 
8886,0.759 
8887,0.879 
8888,2.42 
8889,1.09 
8890,1.51 
8891,0.944 
8892,1.38 
8893,1.30 
8894,1.05 
8895,0.938 
8896,0.805 
8897,0.925 
8898,1.64 
8899,0.785 
8900,1.30 
8901,1.41 
8902,1.21 
8903,1.54 
8904,1.38 
8905,1.06 
8906,1.04 
8907,1.27 
8908,1.29 
8909,2.09 
8910,0.801 
8911,1.00 
8912,1.42 
8913,1.73 
8914,1.08 
8915,1.89 
8916,1.44 
8917,1.78 
8918,1.36 
8919,0.986 
8920,1.16 
8921,1.05 
8922,1.29 
8923,1.27 
8924,1.81 
8925,0.978 
8926,0.842 
8927,1.33 
8928,1.03 
8929,0.951 
8930,1.59 
8931,1.36 
8932,1.34 
8933,0.773 
8934,1.48 
8935,3.69 
8936,0.882 
8937,1.13 
8938,1.23 
8939,0.776 
8940,1.28 
8941,1.14 
8942,1.45 
8943,1.39 
8944,1.48 
8945,1.04 
8946,1.67 
8947,1.39 
8948,0.939 
8949,1.10 
8950,0.943 
8951,3.55 
8952,1.57 
8953,1.22 
8954,0.960 
8955,0.983 
8956,1.40 
8957,1.14 
8958,0.620 
8959,0.919 
8960,0.660 
8961,1.00 
8962,1.03 
8963,0.982 
8964,0.832 
8965,1.71 
8966,0.942 
8967,0.905 
8968,1.04 
8969,0.805 
8970,0.994 
8971,1.30 
8972,2.58 
8973,1.87 
8974,1.33 
8975,1.18 
8976,1.06 
8977,0.990 
8978,1.71 
8979,0.900 
8980,1.19 
8981,1.66 
8982,0.706 
8983,1.27 
8984,1.92 
8985,1.41 
8986,0.869 
8987,1.10 
8988,0.967 
8989,1.47 
8990,1.03 
8991,1.46 
8992,0.854 
8993,2.30 
8994,1.22 
8995,1.17 
8996,1.29 
8997,2.13 
8998,2.04 
8999,1.29 
9000,1.41 
9001,1.19 
9002,1.31 
9003,1.78 
9004,1.07 
9005,0.803 
9006,1.28 
9007,1.11 
9008,1.50 
9009,1.18 
9010,0.825 
9011,1.25 
9012,1.05 
9013,1.92 
9014,1.91 
9015,1.21 
9016,1.73 
9017,1.09 
9018,0.770 
9019,1.17 
9020,0.690 
9021,0.753 
9022,0.968 
9023,1.30 
9024,0.648 
9025,1.14 
9026,1.25 
9027,5.22 
9028,0.671 
9029,1.16 
9030,2.92 
9031,1.58 
9032,1.14 
9033,1.20 
9034,0.844 
9035,0.927 
9036,1.43 
9037,1.13 
9038,1.08 
9039,1.29 
9040,1.02 
9041,0.998 
9042,1.95 
9043,1.96 
9044,1.26 
9045,0.876 
9046,0.941 
9047,1.68 
9048,1.06 
9049,1.57 
9050,1.48 
9051,1.18 
9052,0.874 
9053,0.984 
9054,1.77 
9055,1.52 
9056,0.877 
9057,1.06 
9058,0.885 
9059,1.05 
9060,0.910 
9061,0.934 
9062,1.48 
9063,0.926 
9064,1.07 
9065,0.942 
9066,1.51 
9067,1.08 
9068,1.05 
9069,1.95 
9070,2.61 
9071,1.08 
9072,1.07 
9073,0.987 
9074,0.924 
9075,1.15 
9076,1.39 
9077,1.97 
9078,1.14 
9079,0.890 
9080,1.15 
9081,0.970 
9082,0.910 
9083,1.05 
9084,0.884 
9085,1.05 
9086,1.09 
9087,0.827 
9088,0.834 
9089,2.08 
9090,1.11 
9091,1.17 
9092,1.20 
9093,0.901 
9094,1.43 
9095,0.891 
9096,1.16 
9097,1.62 
9098,1.16 
9099,0.748 
9100,1.06 
9101,0.957 
9102,1.30 
9103,1.16 
9104,1.48 
9105,1.25 
9106,0.858 
9107,0.776 
9108,1.13 
9109,1.61 
9110,1.51 
9111,1.22 
9112,0.783 
9113,0.992 
9114,1.68 
9115,1.24 
9116,1.12 
9117,1.10 
9118,1.11 
9119,1.42 
9120,1.02 
9121,1.27 
9122,0.902 
9123,0.830 
9124,1.87 
9125,0.845 
9126,0.651 
9127,0.992 
9128,1.10 
9129,0.773 
9130,1.02 
9131,1.04 
9132,0.952 
9133,1.61 
9134,0.765 
9135,1.43 
9136,1.24 
9137,1.09 
9138,1.00 
9139,1.05 
9140,2.09 
9141,1.13 
9142,1.03 
9143,1.00 
9144,0.895 
9145,0.930 
9146,1.45 
9147,1.40 
9148,1.22 
9149,1.24 
9150,1.28 
9151,1.45 
9152,1.92 
9153,0.881 
9154,0.811 
9155,1.35 
9156,1.03 
9157,1.22 
9158,1.18 
9159,1.31 
9160,1.24 
9161,1.04 
9162,0.958 
9163,1.63 
9164,1.75 
9165,0.892 
9166,0.888 
9167,1.36 
9168,1.18 
9169,1.80 
9170,0.715 
9171,1.18 
9172,1.78 
9173,1.07 
9174,1.10 
9175,1.61 
9176,1.96 
9177,0.653 
9178,1.02 
9179,0.977 
9180,1.52 
9181,2.21 
9182,1.20 
9183,2.26 
9184,1.11 
9185,1.14 
9186,1.34 
9187,1.65 
9188,2.20 
9189,1.88 
9190,1.03 
9191,1.26 
9192,1.20 
9193,0.907 
9194,1.46 
9195,1.38 
9196,1.38 
9197,0.808 
9198,1.13 
9199,1.09 
9200,1.23 
9201,1.44 
9202,1.19 
9203,0.666 
9204,1.22 
9205,1.07 
9206,1.44 
9207,0.974 
9208,0.692 
9209,1.40 
9210,3.00 
9211,1.35 
9212,1.16 
9213,1.02 
9214,1.21 
9215,1.81 
9216,0.827 
9217,1.15 
9218,2.31 
9219,0.648 
9220,1.87 
9221,1.77 
9222,0.654 
9223,1.63 
9224,0.919 
9225,1.35 
9226,0.987 
9227,1.17 
9228,0.939 
9229,0.524 
9230,1.23 
9231,0.890 
9232,0.939 
9233,1.53 
9234,1.15 
9235,1.24 
9236,1.07 
9237,0.866 
9238,1.26 
9239,0.886 
9240,1.18 
9241,0.696 
9242,1.39 
9243,1.10 
9244,1.12 
9245,1.15 
9246,0.949 
9247,1.27 
9248,0.821 
9249,1.32 
9250,1.04 
9251,0.962 
9252,0.815 
9253,1.81 
9254,1.39 
9255,0.914 
9256,0.925 
9257,1.03 
9258,1.56 
9259,0.889 
9260,2.05 
9261,2.09 
9262,1.93 
9263,2.10 
9264,2.43 
9265,1.79 
9266,2.49 
9267,2.47 
9268,3.13 
9269,2.06 
9270,2.25 
9271,1.14 
9272,1.56 
9273,1.84 
9274,2.43 
9275,2.34 
9276,1.20 
9277,2.02 
9278,1.94 
9279,2.49 
9280,1.67 
9281,3.05 
9282,0.866 
9283,1.80 
9284,2.00 
9285,1.48 
9286,2.22 
9287,1.70 
9288,1.82 
The average RTT rate is: 3.6950768733850055
